|6.6.6
inf_a/graphite/build/PT_inf_graphite50_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   391119536
           3
n,alqt.        node#          mu[O2],J/mol  
  13.5000        136.000       -372751.     
  13.6000        137.000       -372751.     
  13.7000        138.000       -372751.     
  13.8000        139.000       -372751.     
  13.9000        140.000       -372751.     
  14.0000        141.000       -372751.     
  14.1000        142.000       -372751.     
  14.2000        143.000       -372751.     
  14.3000        144.000       -372752.     
  14.4000        145.000       -372752.     
  14.5000        146.000       -372752.     
  14.6000        147.000       -372752.     
  14.7000        148.000       -372752.     
  14.8000        149.000       -372752.     
  14.9000        150.000       -372752.     
  15.0000        151.000       -372752.     
  15.1000        152.000       -372755.     
  15.2000        153.000       -372755.     
  15.3000        154.000       -372756.     
  15.4000        155.000       -372756.     
  15.5000        156.000       -372756.     
  15.6000        157.000       -372756.     
  15.7000        158.000       -372756.     
  15.8000        159.000       -372756.     
  15.9000        160.000       -372756.     
  16.0000        161.000       -372756.     
  16.1000        162.000       -372759.     
  16.2000        163.000       -372759.     
  16.3000        164.000       -372759.     
  16.4000        165.000       -372759.     
  16.5000        166.000       -372759.     
  16.6000        167.000       -372759.     
  16.7000        168.000       -372759.     
  16.8000        169.000       -372759.     
  16.9000        170.000       -372759.     
  17.0000        171.000       -372759.     
  17.1000        172.000       -372759.     
  17.2000        173.000       -372759.     
  17.3000        174.000       -372759.     
  17.4000        175.000       -372759.     
  17.5000        176.000       -372759.     
  17.6000        177.000       -372759.     
  17.7000        178.000       -372759.     
  17.8000        179.000       -372759.     
  17.9000        180.000       -372759.     
  18.0000        181.000       -372755.     
  18.1000        182.000       -372744.     
  18.2000        183.000       -373157.     
  18.3000        184.000       -373297.     
  18.4000        185.000       -372729.     
  18.5000        186.000       -372729.     
  18.6000        187.000       -374043.     
  18.7000        188.000       -374304.     
  18.8000        189.000       -372716.     
  18.9000        190.000       -374777.     
  19.0000        191.000       -372702.     
  19.1000        192.000       -374965.     
  19.2000        193.000       -372688.     
  19.3000        194.000       -375428.     
  19.4000        195.000       -375575.     
  19.5000        196.000       -372677.     
  19.6000        197.000       -376052.     
  19.7000        198.000       -376330.     
  19.8000        199.000       -375975.     
  19.9000        200.000       -376129.     
  20.0000        201.000       -376656.     
  20.1000        202.000       -372726.     
  20.2000        203.000       -372726.     
  20.3000        204.000       -377629.     
  20.4000        205.000       -377873.     
  20.5000        206.000       -378164.     
  20.6000        207.000       -378478.     
  20.7000        208.000       -378566.     
  20.8000        209.000       -373324.     
  20.9000        210.000       -373423.     
  21.0000        211.000       -373519.     
  21.1000        212.000       -375511.     
  21.2000        213.000       -380571.     
  21.3000        214.000       -381333.     
  21.4000        215.000       -373898.     
  21.5000        216.000       -381189.     
  21.6000        217.000       -379512.     
  21.7000        218.000       -390244.     
  21.8000        219.000       -380522.     
  21.9000        220.000       -374295.     
  22.0000        221.000       -383585.     
  22.1000        222.000       -382732.     
  22.2000        223.000       -382872.     
  22.3000        224.000       -382690.     
  22.4000        225.000       -385637.     
  22.5000        226.000       -393605.     
  22.6000        227.000       -383587.     
  22.7000        228.000       -394294.     
  22.8000        229.000       -395066.     
  22.9000        230.000       -384884.     
  23.0000        231.000       -396180.     
  23.1000        232.000       -396731.     
  23.2000        233.000       -387157.     
  23.3000        234.000       -398049.     
  23.4000        235.000       -398639.     
  23.5000        236.000       -399522.     
  23.6000        237.000       -400364.     
  23.7000        238.000       -401001.     
  23.8000        239.000       -402030.     
  23.9000        240.000       -402912.     
  24.0000        241.000       -404159.     
  24.1000        242.000       -405108.     
  24.2000        243.000       -406416.     
  24.3000        244.000       -407834.     
  24.4000        245.000       -409267.     
  24.5000        246.000       -410732.     
  24.6000        247.000       -413029.     
  24.7000        248.000       -413168.     
  24.8000        249.000       -413168.     
  24.9000        250.000       -413212.     
  25.0000        251.000       -413443.     
  25.1000        252.000       -413443.     
  25.2000        253.000       -407527.     
  25.3000        254.000       -407458.     
  25.4000        255.000       -407536.     
  25.5000        256.000       -407536.     
  25.6000        257.000       -407662.     
  25.7000        258.000       -407593.     
  25.8000        259.000       -408136.     
  25.9000        260.000       -409368.     
  26.0000        261.000       -410528.     
  26.1000        262.000       -411636.     
  26.2000        263.000       -412549.     
  26.3000        264.000       -413374.     
  26.4000        265.000       -414214.     
  26.5000        266.000       -414523.     
  26.6000        267.000       -414523.     
  26.7000        268.000       -414577.     
  26.8000        269.000       -414615.     
  26.9000        270.000       -414788.     
  27.0000        271.000       -414788.     
  27.1000        272.000       -414967.     
  27.2000        273.000       -415051.     
  27.3000        274.000       -415051.     
  27.4000        275.000       -415078.     
  27.5000        276.000       -415312.     
  27.6000        277.000       -415312.     
  27.7000        278.000       -415316.     
  27.8000        279.000       -415572.     
  27.9000        280.000       -415572.     
  28.0000        281.000       -415572.     
  28.1000        282.000       -415662.     
  28.2000        283.000       -415830.     
  28.3000        284.000       -415830.     
  28.4000        285.000       -416005.     
  28.5000        286.000       -416062.     
  28.6000        287.000       -416086.     
  28.7000        288.000       -416086.     
  28.8000        289.000       -416341.     
  28.9000        290.000       -416341.     
  29.0000        291.000       -416345.     
  29.1000        292.000       -416594.     
  29.2000        293.000       -416594.     
  29.3000        294.000       -416682.     
  29.4000        295.000       -416698.     
  29.5000        296.000       -416845.     
  29.6000        297.000       -417016.     
  29.7000        298.000       -417016.     
  29.8000        299.000       -417095.     
  29.9000        300.000       -417095.     
  30.0000        301.000       -417343.     
  30.1000        302.000       -417343.     
  30.2000        303.000       -417348.     
  30.3000        304.000       -417499.     
  30.4000        305.000       -417589.     
  30.5000        306.000       -417589.     
  30.6000        307.000       -417676.     
  30.7000        308.000       -417835.     
  30.8000        309.000       -417835.     
  30.9000        310.000       -417968.     
  31.0000        311.000       -418002.     
  31.1000        312.000       -418078.     
  31.2000        313.000       -418078.     
  31.3000        314.000       -418320.     
  31.4000        315.000       -418326.     
  31.5000        316.000       -418326.     
  31.6000        317.000       -418561.     
  31.7000        318.000       -418561.     
  31.8000        319.000       -418647.     
  31.9000        320.000       -418708.     
  32.0000        321.000       -418800.     
  32.1000        322.000       -418891.     
  32.2000        323.000       -418966.     
  32.3000        324.000       -419037.     
  32.4000        325.000       -419037.     
  32.5000        326.000       -419177.     
  32.6000        327.000       -419177.     
  32.7000        328.000       -419177.     
  32.8000        329.000       -419177.     
  32.9000        330.000       -419177.     
  33.0000        331.000       -419177.     
  33.1000        332.000       -419177.     
  33.2000        333.000       -419177.     
  33.3000        334.000       -419177.     
  33.4000        335.000       -419177.     
  33.5000        336.000       -419177.     
  33.6000        337.000       -419177.     
  33.7000        338.000       -419177.     
  33.8000        339.000       -419177.     
  33.9000        340.000       -419177.     
  34.0000        341.000       -419177.     
  34.1000        342.000       -419177.     
  34.2000        343.000       -419177.     
  34.3000        344.000       -419177.     
  34.4000        345.000       -419177.     
  34.5000        346.000       -419274.     
  34.6000        347.000       -419274.     
  34.7000        348.000       -419282.     
  34.8000        349.000       -419345.     
  34.9000        350.000       -419509.     
  35.0000        351.000       -419509.     
  35.1000        352.000       -419715.     
  35.2000        353.000       -420059.     
  35.3000        354.000       -420298.     
  35.4000        355.000       -420668.     
  35.5000        356.000       -420910.     
  35.6000        357.000       -421151.     
  35.7000        358.000       -421570.     
  35.8000        359.000       -421808.     
  35.9000        360.000       -422065.     
  36.0000        361.000       -422377.     
  36.1000        362.000       -422744.     
  36.2000        363.000       -423103.     
  36.3000        364.000       -423473.     
  36.4000        365.000       -423730.     
  36.5000        366.000       -423996.     
  36.6000        367.000       -424427.     
  36.7000        368.000       -424834.     
  36.8000        369.000       -425168.     
  36.9000        370.000       -425583.     
  37.0000        371.000       -425896.     
  37.1000        372.000       -426173.     
  37.2000        373.000       -426693.     
  37.3000        374.000       -427066.     
  37.4000        375.000       -427438.     
  37.5000        376.000       -427853.     
  37.6000        377.000       -428211.     
  37.7000        378.000       -428707.     
  37.8000        379.000       -429093.     
  37.9000        380.000       -429452.     
  38.0000        381.000       -430078.     
  38.1000        382.000       -430436.     
  38.2000        383.000       -430828.     
  38.3000        384.000       -431401.     
  38.4000        385.000       -431871.     
  38.5000        386.000       -432308.     
  38.6000        387.000       -432841.     
  38.7000        388.000       -433321.     
  38.8000        389.000       -433816.     
  38.9000        390.000       -434312.     
  39.0000        391.000       -434880.     
  39.1000        392.000       -435253.     
  39.2000        393.000       -435765.     
  39.3000        394.000       -435764.     
  39.4000        395.000       -435764.     
  39.5000        396.000       -435764.     
  39.6000        397.000       -435764.     
  39.7000        398.000       -435764.     
  39.8000        399.000       -435764.     
  39.9000        400.000       -435764.     
  40.0000        401.000       -435764.     
  40.1000        402.000       -435763.     
  40.2000        403.000       -435760.     
  40.3000        404.000       -435760.     
  40.4000        405.000       -435760.     
  40.5000        406.000       -435760.     
  40.6000        407.000       -435760.     
  40.7000        408.000       -435758.     
  40.8000        409.000       -435758.     
  40.9000        410.000       -435758.     
  41.0000        411.000       -435758.     
  41.1000        412.000       -435758.     
  41.2000        413.000       -435757.     
  41.3000        414.000       -435756.     
  41.4000        415.000       -435755.     
  41.5000        416.000       -435755.     
  41.6000        417.000       -435755.     
  41.7000        418.000       -435755.     
  41.8000        419.000       -435753.     
  41.9000        420.000       -435752.     
  42.0000        421.000       -435752.     
  42.1000        422.000       -435752.     
  42.2000        423.000       -435752.     
  42.3000        424.000       -435751.     
  42.4000        425.000       -435751.     
  42.5000        426.000       -435751.     
  42.6000        427.000       -435751.     
  42.7000        428.000       -435750.     
  42.8000        429.000       -435749.     
  42.9000        430.000       -435748.     
  43.0000        431.000       -435747.     
  43.1000        432.000       -435747.     
  43.2000        433.000       -435747.     
  43.3000        434.000       -435747.     
  43.4000        435.000       -435746.     
  43.5000        436.000       -435746.     
  43.6000        437.000       -435746.     
  43.7000        438.000       -435746.     
  43.8000        439.000       -435746.     
  43.9000        440.000       -435744.     
  44.0000        441.000       -435742.     
  44.1000        442.000       -435742.     
  44.2000        443.000       -435742.     
  44.3000        444.000       -435742.     
  44.4000        445.000       -435742.     
  44.5000        446.000       -435740.     
  44.6000        447.000       -435740.     
  44.7000        448.000       -435740.     
  44.8000        449.000       -435740.     
  44.9000        450.000       -435740.     
  45.0000        451.000       -435739.     
  45.1000        452.000       -435738.     
  45.2000        453.000       -435738.     
  45.3000        454.000       -435738.     
  45.4000        455.000       -435738.     
  45.5000        456.000       -435736.     
  45.6000        457.000       -435735.     
  45.7000        458.000       -435735.     
  45.8000        459.000       -435735.     
  45.9000        460.000       -435735.     
  46.0000        461.000       -435735.     
  46.1000        462.000       -435734.     
  46.2000        463.000       -435734.     
  46.3000        464.000       -435734.     
  46.4000        465.000       -435734.     
  46.5000        466.000       -435732.     
  46.6000        467.000       -435731.     
  46.7000        468.000       -435729.     
  46.8000        469.000       -435729.     
  46.9000        470.000       -435729.     
  47.0000        471.000       -435729.     
  47.1000        472.000       -435729.     
  47.2000        473.000       -435729.     
  47.3000        474.000       -435729.     
  47.4000        475.000       -435729.     
  47.5000        476.000       -435729.     
  47.6000        477.000       -435728.     
  47.7000        478.000       -435725.     
  47.8000        479.000       -435725.     
  47.9000        480.000       -435725.     
  48.0000        481.000       -435725.     
  48.1000        482.000       -435723.     
  48.2000        483.000       -435723.     
  48.3000        484.000       -435723.     
  48.4000        485.000       -435723.     
  48.5000        486.000       -435723.     
  48.6000        487.000       -435723.     
  48.7000        488.000       -435722.     
  48.8000        489.000       -435721.     
  48.9000        490.000       -435721.     
  49.0000        491.000       -435721.     
  49.1000        492.000       -435721.     
  49.2000        493.000       -435720.     
  49.3000        494.000       -435717.     
  49.4000        495.000       -435717.     
  49.5000        496.000       -435717.     
  49.6000        497.000       -435717.     
  49.7000        498.000       -435716.     
  49.8000        499.000       -435716.     
  49.9000        500.000       -435716.     
  50.0000        501.000       -435716.     
